X,Y,Z,Bx,By,Bz
-0.3077476709678696,0.0,0.0,4.460753926286113e-05,0.0,0.0
0.0,-0.3077476709678696,0.0,4.2025590751600976e-05,-6.352747104407253e-22,0.0
-0.3077476709678696,0.0,0.0,4.460753926286113e-05,0.0,0.0
-0.2977476709678696,0.0,0.0,4.492654357799278e-05,0.0,0.0
0.0,-0.2977476709678696,0.0,4.257012414880997e-05,-2.117582368135751e-22,0.0
-0.2977476709678696,0.0,0.0,4.492654357799278e-05,0.0,0.0
-0.2877476709678696,0.0,0.0,4.521935204299551e-05,0.0,0.0
0.0,-0.2877476709678696,0.0,4.3063176125232614e-05,0.0,0.0
-0.2877476709678696,0.0,0.0,4.521935204299551e-05,0.0,0.0
-0.27774767096786956,0.0,0.0,4.5486139235180085e-05,0.0,0.0
0.0,-0.27774767096786956,0.0,4.3508088906984806e-05,-2.117582368135751e-22,0.0
-0.27774767096786956,0.0,0.0,4.5486139235180085e-05,0.0,0.0
-0.26774767096786956,0.0,0.0,4.572725237511596e-05,0.0,0.0
0.0,-0.26774767096786956,0.0,4.390822085754384e-05,-2.117582368135751e-22,0.0
-0.26774767096786956,0.0,0.0,4.572725237511596e-05,0.0,0.0
-0.25774767096786955,0.0,0.0,4.59432077698442e-05,0.0,0.0
0.0,-0.25774767096786955,0.0,4.4266896759152375e-05,-6.352747104407253e-22,0.0
-0.25774767096786955,0.0,0.0,4.59432077698442e-05,0.0,0.0
-0.24774767096786954,0.0,0.0,4.6134684980301805e-05,0.0,0.0
0.0,-0.24774767096786954,0.0,4.4587367528458254e-05,4.235164736271502e-22,0.0
-0.24774767096786954,0.0,0.0,4.6134684980301805e-05,0.0,0.0
-0.23774767096786953,0.0,0.0,4.6302518807551144e-05,0.0,0.0
0.0,-0.23774767096786953,0.0,4.4872778519935516e-05,4.235164736271502e-22,0.0
-0.23774767096786953,0.0,0.0,4.6302518807551144e-05,0.0,0.0
-0.22774767096786952,0.0,0.0,4.644768923735458e-05,0.0,0.0
0.0,-0.22774767096786952,0.0,4.5126145461908396e-05,2.117582368135751e-22,0.0
-0.22774767096786952,0.0,0.0,4.644768923735458e-05,0.0,0.0
-0.2177476709678695,0.0,0.0,4.657130952258734e-05,0.0,0.0
0.0,-0.2177476709678695,0.0,4.5350337030836946e-05,4.235164736271502e-22,0.0
-0.2177476709678695,0.0,0.0,4.657130952258734e-05,0.0,0.0
-0.2077476709678695,0.0,0.0,4.66746126167037e-05,0.0,0.0
0.0,-0.2077476709678695,0.0,4.554806308233757e-05,-2.117582368135751e-22,0.0
-0.2077476709678695,0.0,0.0,4.66746126167037e-05,0.0,0.0
-0.1977476709678695,0.0,0.0,4.6758936198041754e-05,0.0,0.0
0.0,-0.1977476709678695,0.0,4.5721867606757317e-05,4.235164736271502e-22,0.0
-0.1977476709678695,0.0,0.0,4.6758936198041754e-05,0.0,0.0
-0.18774767096786948,0.0,0.0,4.682570654361378e-05,0.0,0.0
0.0,-0.18774767096786948,0.0,4.587412555009661e-05,-4.235164736271502e-22,0.0
-0.18774767096786948,0.0,0.0,4.682570654361378e-05,0.0,0.0
-0.17774767096786948,0.0,0.0,4.687642152197771e-05,0.0,0.0
0.0,-0.17774767096786948,0.0,4.600704272739129e-05,0.0,0.0
-0.17774767096786948,0.0,0.0,4.687642152197771e-05,0.0,0.0
-0.16774767096786947,0.0,0.0,4.691263297798852e-05,0.0,0.0
0.0,-0.16774767096786947,0.0,4.612265814746759e-05,0.0,0.0
-0.16774767096786947,0.0,0.0,4.691263297798852e-05,0.0,0.0
-0.15774767096786946,0.0,0.0,4.693592877816355e-05,0.0,0.0
0.0,-0.15774767096786946,0.0,4.62228481595616e-05,-4.235164736271502e-22,0.0
-0.15774767096786946,0.0,0.0,4.693592877816355e-05,0.0,0.0
-0.14774767096786945,0.0,0.0,4.694791477482895e-05,0.0,0.0
0.0,-0.14774767096786945,0.0,4.630933191971825e-05,-4.235164736271502e-22,0.0
-0.14774767096786945,0.0,0.0,4.694791477482895e-05,0.0,0.0
-0.13774767096786944,0.0,0.0,4.69501969311208e-05,0.0,0.0
0.0,-0.13774767096786944,0.0,4.6383677755660215e-05,0.0,0.0
-0.13774767096786944,0.0,0.0,4.69501969311208e-05,0.0,0.0
-0.12774767096786943,0.0,0.0,4.694436382842359e-05,0.0,0.0
0.0,-0.12774767096786943,0.0,4.6447310081546314e-05,0.0,0.0
-0.12774767096786943,0.0,0.0,4.694436382842359e-05,0.0,0.0
-0.11774767096786942,0.0,0.0,4.693196975415063e-05,0.0,0.0
0.0,-0.11774767096786942,0.0,4.65015165781426e-05,0.0,0.0
-0.11774767096786942,0.0,0.0,4.693196975415063e-05,0.0,0.0
-0.10774767096786941,0.0,0.0,4.691451854213033e-05,0.0,0.0
0.0,-0.10774767096786941,0.0,4.654745540939883e-05,0.0,0.0
-0.10774767096786941,0.0,0.0,4.691451854213033e-05,0.0,0.0
-0.0977476709678694,0.0,0.0,4.6893448311437486e-05,0.0,0.0
0.0,-0.0977476709678694,0.0,4.658616229364076e-05,0.0,0.0
-0.0977476709678694,0.0,0.0,4.6893448311437486e-05,0.0,0.0
-0.0877476709678694,0.0,0.0,4.687011722338315e-05,0.0,0.0
0.0,-0.0877476709678694,0.0,4.661855728717156e-05,0.0,0.0
-0.0877476709678694,0.0,0.0,4.687011722338315e-05,0.0,0.0
-0.07774767096786939,0.0,0.0,4.6845790351499175e-05,0.0,0.0
0.0,-0.07774767096786939,0.0,4.6645451170773394e-05,0.0,0.0
-0.07774767096786939,0.0,0.0,4.6845790351499175e-05,0.0,0.0
-0.06774767096786938,0.0,0.0,4.682162773649827e-05,0.0,0.0
0.0,-0.06774767096786938,0.0,4.6667551356214576e-05,0.0,0.0
-0.06774767096786938,0.0,0.0,4.682162773649827e-05,0.0,0.0
-0.05774767096786937,0.0,0.0,4.6798673677963005e-05,0.0,0.0
0.0,-0.05774767096786937,0.0,4.668546725119969e-05,0.0,0.0
-0.05774767096786937,0.0,0.0,4.6798673677963005e-05,0.0,0.0
-0.04774767096786936,0.0,0.0,4.677784729731734e-05,0.0,0.0
0.0,-0.04774767096786936,0.0,4.6699715038016056e-05,0.0,0.0
-0.04774767096786936,0.0,0.0,4.677784729731734e-05,0.0,0.0
-0.03774767096786935,0.0,0.0,4.67599343926866e-05,0.0,0.0
0.0,-0.03774767096786935,0.0,4.671072183414052e-05,0.0,0.0
-0.03774767096786935,0.0,0.0,4.67599343926866e-05,0.0,0.0
-0.027747670967869342,0.0,0.0,4.6745580595593786e-05,0.0,0.0
0.0,-0.027747670967869342,0.0,4.6718829212927844e-05,0.0,0.0
-0.027747670967869342,0.0,0.0,4.6745580595593786e-05,0.0,0.0
-0.017747670967869333,0.0,0.0,4.673528583195032e-05,0.0,0.0
0.0,-0.017747670967869333,0.0,4.672429606978362e-05,0.0,0.0
-0.017747670967869333,0.0,0.0,4.673528583195032e-05,0.0,0.0
-0.0077476709678693245,0.0,0.0,4.6729400085208316e-05,0.0,0.0
0.0,-0.0077476709678693245,0.0,4.6727300824455544e-05,0.0,0.0
-0.0077476709678693245,0.0,0.0,4.6729400085208316e-05,0.0,0.0
0.0022523290321306844,0.0,0.0,4.672812045746153e-05,0.0,0.0
0.0,0.0022523290321306844,0.0,4.672794295371992e-05,0.0,0.0
0.0022523290321306844,0.0,0.0,4.672812045746153e-05,0.0,0.0
0.012252329032130693,0.0,0.0,4.673148952421744e-05,0.0,0.0
0.0,0.012252329032130693,0.0,4.672624385121297e-05,0.0,0.0
0.012252329032130693,0.0,0.0,4.673148952421744e-05,0.0,0.0
0.022252329032130702,0.0,0.0,4.673939497995351e-05,0.0,0.0
0.0,0.022252329032130702,0.0,4.672214701284225e-05,0.0,0.0
0.022252329032130702,0.0,0.0,4.673939497995351e-05,0.0,0.0
0.03225232903213071,0.0,0.0,4.675157057378774e-05,0.0,0.0
0.0,0.03225232903213071,0.0,4.671551754746446e-05,0.0,0.0
0.03225232903213071,0.0,0.0,4.675157057378774e-05,0.0,0.0
0.04225232903213072,0.0,0.0,4.676759833699409e-05,0.0,0.0
0.0,0.04225232903213072,0.0,4.6706141013675064e-05,0.0,0.0
0.04225232903213072,0.0,0.0,4.676759833699409e-05,0.0,0.0
0.05225232903213073,0.0,0.0,4.678691210601703e-05,0.0,0.0
0.0,0.05225232903213073,0.0,4.66937215849601e-05,0.0,0.0
0.05225232903213073,0.0,0.0,4.678691210601703e-05,0.0,0.0
0.06225232903213074,0.0,0.0,4.680880234544892e-05,0.0,0.0
0.0,0.06225232903213074,0.0,4.6677879547454204e-05,0.0,0.0
0.06225232903213074,0.0,0.0,4.680880234544892e-05,0.0,0.0
0.07225232903213075,0.0,0.0,4.683242227452666e-05,0.0,0.0
0.0,0.07225232903213075,0.0,4.665814813750026e-05,0.0,0.0
0.07225232903213075,0.0,0.0,4.683242227452666e-05,0.0,0.0
0.08225232903213076,0.0,0.0,4.685679529754998e-05,0.0,0.0
0.0,0.08225232903213076,0.0,4.663396973051052e-05,0.0,0.0
0.08225232903213076,0.0,0.0,4.685679529754998e-05,0.0,0.0
0.09225232903213076,0.0,0.0,4.6880823732766254e-05,0.0,0.0
0.0,0.09225232903213076,0.0,4.660469139872193e-05,0.0,0.0
0.09225232903213076,0.0,0.0,4.6880823732766254e-05,0.0,0.0
0.10225232903213077,0.0,0.0,4.690329882537689e-05,0.0,0.0
0.0,0.10225232903213077,0.0,4.656955986381374e-05,0.0,0.0
0.10225232903213077,0.0,0.0,4.690329882537689e-05,0.0,0.0
0.11225232903213078,0.0,0.0,4.69229120181849e-05,0.0,0.0
0.0,0.11225232903213078,0.0,4.65277158815555e-05,0.0,0.0
0.11225232903213078,0.0,0.0,4.69229120181849e-05,0.0,0.0
0.12225232903213079,0.0,0.0,4.6938267437975096e-05,0.0,0.0
0.0,0.12225232903213079,0.0,4.647818811029562e-05,0.0,0.0
0.12225232903213079,0.0,0.0,4.6938267437975096e-05,0.0,0.0
0.1322523290321308,0.0,0.0,4.694789553711791e-05,0.0,0.0
0.0,0.1322523290321308,0.0,4.641988653385867e-05,0.0,0.0
0.1322523290321308,0.0,0.0,4.694789553711791e-05,0.0,0.0
0.1422523290321308,0.0,0.0,4.6950267808413015e-05,0.0,0.0
0.0,0.1422523290321308,0.0,4.635159553303325e-05,0.0,0.0
0.1422523290321308,0.0,0.0,4.6950267808413015e-05,0.0,0.0
0.15225232903213082,0.0,0.0,4.6943812467338633e-05,0.0,0.0
0.0,0.15225232903213082,0.0,4.627196672908748e-05,0.0,0.0
0.15225232903213082,0.0,0.0,4.6943812467338633e-05,0.0,0.0
0.16225232903213083,0.0,0.0,4.69269309703258e-05,0.0,0.0
0.0,0.16225232903213083,0.0,4.6179511758450585e-05,0.0,0.0
0.16225232903213083,0.0,0.0,4.69269309703258e-05,0.0,0.0
0.17225232903213084,0.0,0.0,4.6898015211288986e-05,0.0,0.0
0.0,0.17225232903213084,0.0,4.6072595180633594e-05,0.0,0.0
0.17225232903213084,0.0,0.0,4.6898015211288986e-05,0.0,0.0
0.18225232903213084,0.0,0.0,4.6855465212434504e-05,0.0,0.0
0.0,0.18225232903213084,0.0,4.594942777233321e-05,0.0,0.0
0.18225232903213084,0.0,0.0,4.6855465212434504e-05,0.0,0.0
0.19225232903213085,0.0,0.0,4.6797707100459056e-05,0.0,0.0
0.0,0.19225232903213085,0.0,4.580806051999207e-05,0.0,0.0
0.19225232903213085,0.0,0.0,4.6797707100459056e-05,0.0,0.0
0.20225232903213086,0.0,0.0,4.672321113685717e-05,0.0,0.0
0.0,0.20225232903213086,0.0,4.564637969110998e-05,0.0,0.0
0.20225232903213086,0.0,0.0,4.672321113685717e-05,0.0,0.0
0.21225232903213087,0.0,0.0,4.6630509552401154e-05,0.0,0.0
0.0,0.21225232903213087,0.0,4.54621034410676e-05,0.0,0.0
0.21225232903213087,0.0,0.0,4.6630509552401154e-05,0.0,0.0
0.22225232903213088,0.0,0.0,4.6518213922118075e-05,0.0,0.0
0.0,0.22225232903213088,0.0,4.52527804962263e-05,0.0,0.0
0.22225232903213088,0.0,0.0,4.6518213922118075e-05,0.0,0.0
0.2322523290321309,0.0,0.0,4.638503180934333e-05,0.0,0.0
0.0,0.2322523290321309,0.0,4.501579154374911e-05,0.0,0.0
0.2322523290321309,0.0,0.0,4.638503180934333e-05,0.0,0.0
0.2422523290321309,0.0,0.0,4.622978240655966e-05,0.0,0.0
0.0,0.2422523290321309,0.0,4.474835405085171e-05,0.0,0.0
0.2422523290321309,0.0,0.0,4.622978240655966e-05,0.0,0.0
0.2522523290321309,0.0,0.0,4.6051410907380845e-05,0.0,0.0
0.0,0.2522523290321309,0.0,4.44475313263504e-05,0.0,0.0
0.2522523290321309,0.0,0.0,4.6051410907380845e-05,0.0,0.0
0.2622523290321309,0.0,0.0,4.5849001358554675e-05,0.0,0.0
0.0,0.2622523290321309,0.0,4.411024671879383e-05,0.0,0.0
0.2622523290321309,0.0,0.0,4.5849001358554675e-05,0.0,0.0
0.2722523290321309,0.0,0.0,4.56217877632391e-05,0.0,0.0
0.0,0.2722523290321309,0.0,4.373330390922297e-05,0.0,0.0
0.2722523290321309,0.0,0.0,4.56217877632391e-05,0.0,0.0
0.28225232903213093,0.0,0.0,4.536916323668922e-05,0.0,0.0
0.0,0.28225232903213093,0.0,4.331341429124864e-05,0.0,0.0
0.28225232903213093,0.0,0.0,4.536916323668922e-05,0.0,0.0
0.29225232903213094,0.0,0.0,4.509068705215553e-05,0.0,0.0
0.0,0.29225232903213094,0.0,4.284723242258993e-05,0.0,0.0
0.29225232903213094,0.0,0.0,4.509068705215553e-05,0.0,0.0
0.30225232903213095,0.0,0.0,4.478608945716685e-05,0.0,0.0
0.0,0.30225232903213095,0.0,4.233140046399635e-05,0.0,0.0
0.30225232903213095,0.0,0.0,4.478608945716685e-05,0.0,0.0
0.31225232903213096,0.0,0.0,4.4455274187088324e-05,0.0,0.0
0.0,0.31225232903213096,0.0,4.1762602375301045e-05,0.0,0.0
0.31225232903213096,0.0,0.0,4.4455274187088324e-05,0.0,0.0
0.32225232903213097,0.0,0.0,4.409831865231294e-05,0.0,0.0
0.0,0.32225232903213097,0.0,4.1137628395359324e-05,0.0,0.0
0.32225232903213097,0.0,0.0,4.409831865231294e-05,0.0,0.0
0.332252329032131,0.0,0.0,4.371547182590732e-05,0.0,0.0
0.0,0.332252329032131,0.0,4.045344997527055e-05,0.0,0.0
0.332252329032131,0.0,0.0,4.371547182590732e-05,0.0,0.0
0.342252329032131,0.0,0.0,4.3307149908188155e-05,0.0,0.0
0.0,0.342252329032131,0.0,3.970730484907238e-05,0.0,0.0
0.342252329032131,0.0,0.0,4.3307149908188155e-05,0.0,0.0
0.352252329032131,0.0,0.0,4.287392989177912e-05,0.0,0.0
0.0,0.352252329032131,0.0,3.8896791307111486e-05,0.0,0.0
0.352252329032131,0.0,0.0,4.287392989177912e-05,0.0,0.0
0.362252329032131,0.0,0.0,4.24165411935487e-05,0.0,0.0
0.0,0.362252329032131,0.0,3.801996999034223e-05,0.0,0.0
0.362252329032131,0.0,0.0,4.24165411935487e-05,0.0,0.0
0.372252329032131,0.0,0.0,4.1935855557031e-05,0.0,0.0
0.0,0.372252329032131,0.0,3.7075470670794406e-05,0.0,0.0
0.372252329032131,0.0,0.0,4.1935855557031e-05,0.0,0.0
0.382252329032131,0.0,0.0,4.143287545933924e-05,0.0,0.0
0.0,0.382252329032131,0.0,3.606260056631421e-05,0.0,0.0
0.382252329032131,0.0,0.0,4.143287545933924e-05,0.0,0.0
0.39225232903213103,0.0,0.0,4.0908721279383e-05,0.0,0.0
0.0,0.39225232903213103,0.0,3.498144982086303e-05,0.0,0.0
0.39225232903213103,0.0,0.0,4.0908721279383e-05,0.0,0.0
0.40225232903213104,0.0,0.0,4.036461749894173e-05,0.0,0.0
0.0,0.40225232903213104,0.0,3.383298895199232e-05,0.0,0.0
0.40225232903213104,0.0,0.0,4.036461749894173e-05,0.0,0.0
0.41225232903213105,0.0,0.0,3.980187821473836e-05,0.0,0.0
0.0,0.41225232903213105,0.0,3.2619152429936316e-05,0.0,0.0
0.41225232903213105,0.0,0.0,3.980187821473836e-05,0.0,0.0
0.42225232903213106,0.0,0.0,3.922189223835083e-05,0.0,0.0
0.0,0.42225232903213106,0.0,3.134290222329667e-05,0.0,0.0
0.42225232903213106,0.0,0.0,3.922189223835083e-05,0.0,0.0
0.43225232903213107,0.0,0.0,3.8626108052161076e-05,0.0,0.0
0.0,0.43225232903213107,0.0,3.0008265236095987e-05,0.0,0.0
0.43225232903213107,0.0,0.0,3.8626108052161076e-05,0.0,0.0
0.4422523290321311,0.0,0.0,3.8016018874385165e-05,0.0,0.0
0.0,0.4422523290321311,0.0,2.8620339160274755e-05,0.0,0.0
0.4422523290321311,0.0,0.0,3.8016018874385165e-05,0.0,0.0
0.4522523290321311,0.0,0.0,3.739314806557457e-05,0.0,0.0
0.0,0.4522523290321311,0.0,2.7185262425728536e-05,0.0,0.0
0.4522523290321311,0.0,0.0,3.739314806557457e-05,0.0,0.0
0.4622523290321311,0.0,0.0,3.6759035083961627e-05,0.0,0.0
0.0,0.4622523290321311,0.0,2.5710145636746867e-05,0.0,0.0
0.4622523290321311,0.0,0.0,3.6759035083961627e-05,0.0,0.0
0.4722523290321311,0.0,0.0,3.611522216885311e-05,0.0,0.0
0.0,0.4722523290321311,0.0,2.4202964057521838e-05,0.0,0.0
0.4722523290321311,0.0,0.0,3.611522216885311e-05,0.0,0.0
0.4822523290321311,0.0,0.0,3.546324190114702e-05,0.0,0.0
0.0,0.4822523290321311,0.0,2.2672413194266636e-05,0.0,0.0
0.4822523290321311,0.0,0.0,3.546324190114702e-05,0.0,0.0
0.4922523290321311,0.0,0.0,3.4804605759112434e-05,0.0,0.0
0.0,0.4922523290321311,0.0,2.112773209752862e-05,0.0,0.0
0.4922523290321311,0.0,0.0,3.4804605759112434e-05,0.0,0.0
